galaxy,aliases,source_articles,role_in_articles,jwst_f150w_status,jwst_program,expected_f150w_i2d,mast_download_url,notes,f150w_http_status,f150w_content_length_bytes
NGC 4697,,Jensen2025 Table1; TRGB-SBF Project II,Virgo/foreground JWST/TRGB-SBF target,verified_http_200,JWST GO-3055,jw03055-o011_t011_nircam_clear-f150w_i2d.fits,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast%3AJWST%2Fproduct%2Fjw03055-o011_t011_nircam_clear-f150w_i2d.fits,foreground/infalling system in Jensen2025 notes,200,1209576960
NGC 4486,M87,Blakeslee2021 Table4; TRGB-SBF Project II,Virgo JWST/TRGB-SBF target,verified_http_200,JWST GO-3055,jw03055-o007_t007_nircam_clear-f150w_i2d.fits,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast%3AJWST%2Fproduct%2Fjw03055-o007_t007_nircam_clear-f150w_i2d.fits,very difficult BCG/jet/GC-rich target,200,1216252800
NGC 4374,M84,TRGB-SBF Project II target set,Virgo JWST/TRGB-SBF target,verified_http_200,JWST GO-3055,jw03055-o004_t004_nircam_clear-f150w_i2d.fits,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast%3AJWST%2Fproduct%2Fjw03055-o004_t004_nircam_clear-f150w_i2d.fits,GO-3055 target; not in local Jensen2015 Table1,200,1216131840
NGC 4406,M86,TRGB-SBF Project II target set,Virgo JWST/TRGB-SBF target,verified_http_200,JWST GO-3055,jw03055-o005_t005_nircam_clear-f150w_i2d.fits,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast%3AJWST%2Fproduct%2Fjw03055-o005_t005_nircam_clear-f150w_i2d.fits,GO-3055 target; not in local Jensen2015 Table1,200,1216131840
NGC 4621,M59,TRGB-SBF Project II target set,Virgo JWST/TRGB-SBF target,verified_http_200,JWST GO-3055,jw03055-o009_t009_nircam_clear-f150w_i2d.fits,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast%3AJWST%2Fproduct%2Fjw03055-o009_t009_nircam_clear-f150w_i2d.fits,GO-3055 target; not in local Jensen2015 Table1,200,1216131840
NGC 1549,,TRGB-SBF Project target set,JWST/TRGB-SBF target,verified_http_200,JWST GO-3055,jw03055-o012_t012_nircam_clear-f150w_i2d.fits,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast%3AJWST%2Fproduct%2Fjw03055-o012_t012_nircam_clear-f150w_i2d.fits,GO-3055 target; useful non-Virgo/Fornax check,200,1216131840
NGC 3379,M105,TRGB-SBF Project II target set,JWST/TRGB-SBF target,verified_http_200,JWST GO-3055,jw03055-o013_t013_nircam_clear-f150w_i2d.fits,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast%3AJWST%2Fproduct%2Fjw03055-o013_t013_nircam_clear-f150w_i2d.fits,GO-3055 target; Leo group,200,1216252800
NGC 1316,Fornax A,Jensen2015 text; Blakeslee2021 Table4,HST/WFC3 SBF/TRGB comparison; SN Ia host,no_known_public_f150w,,,,not in GO-3055 target map; HST comparison target,,
NGC 4258,M106,Jensen2015 text; Blakeslee2021/2025 zero-point anchor,"maser/TRGB anchor, not normal early-type SBF target",yes_literature_query_needed,JWST GO-1685/other,,,"JWST F150W exists in literature, but filename should be resolved by MAST query; not recommended as second SBF test",,
NGC 4457,,TRGB-SBF pilot early-type SN Ia host paper,"HST pilot target, not GO-3055",no_known_public_f150w,,,,pilot paper target; not in GO-3055 target map,,
