galaxy,ring,branch,k,Pk,Pk_error,Pk_count,E_median,E_mad
NGC 4621,inner,no_winsor,0.3980027009287618,0.010111805568046707,5.31415859346107e-05,38284,0.048983615505983354,0.0002598825674556368
NGC 4621,inner,no_winsor,0.4069465818485092,0.008561116395239212,4.492909384680088e-05,39264,0.04453751921047467,0.0002812548595011721
NGC 4621,inner,no_winsor,0.4158904627682567,0.0071393045744335935,3.684251620026394e-05,40060,0.04022015276652002,0.0002970123505497434
NGC 4621,inner,no_winsor,0.4248343436880041,0.00571371195164654,2.868814301279844e-05,40804,0.03619587571579363,0.00025486860304457635
NGC 4621,inner,no_winsor,0.43377822460775156,0.004684296767567212,2.3618762821190556e-05,41848,0.03263214910062288,0.00020015740373302636
NGC 4621,inner,no_winsor,0.442722105527499,0.0038531838873337946,1.9746347918020593e-05,42600,0.029388241643580167,0.0004024788162042243
NGC 4621,inner,no_winsor,0.4516659864472464,0.003098488217616103,1.526619461432489e-05,43508,0.02655169323458561,0.0003455477618624373
NGC 4621,inner,no_winsor,0.46060986736699394,0.002502848157150011,1.2250746869649454e-05,44324,0.02419154523732035,0.00021916305874445735
NGC 4621,inner,no_winsor,0.46955374828674135,0.002096039789810207,1.0143610423219529e-05,45296,0.022116281939312064,0.00022352542131749906
NGC 4621,inner,no_winsor,0.47849762920648886,0.0017873112425370555,8.55645972602978e-06,46052,0.020260037247430425,0.00024117701406344916
NGC 4621,inner,no_winsor,0.48744151012623627,0.0014981731186180297,7.237351086447808e-06,46836,0.01873789486114627,0.00024982491623658313
NGC 4621,inner,no_winsor,0.4963853910459837,0.0012721194157141005,6.343657257505295e-06,47564,0.01745233647795493,0.00011579351004642946
NGC 4621,inner,no_winsor,0.5053292719657312,0.0009888712077708991,5.149397989239389e-06,40064,0.013048677717597962,0.00021115589461745686
NGC 4621,inner,no_winsor,0.5142731528854787,0.0007816285151831429,4.312154759025888e-06,34700,0.009879398333186474,0.00011876425442771856
NGC 4621,inner,no_winsor,0.5232170338052261,0.0006650559415803651,3.887269292353379e-06,31144,0.007724908884518833,5.262707838837674e-05
NGC 4621,inner,no_winsor,0.5321609147249735,0.0005613758719636033,3.361778222430827e-06,28488,0.006008054666878425,4.37984566294983e-05
NGC 4621,inner,no_winsor,0.541104795644721,0.0004947918769286499,3.122471012975831e-06,26016,0.004693609670465263,4.22769480168471e-05
NGC 4621,inner,no_winsor,0.5500486765644685,0.00045857454677877715,2.9527108800467492e-06,24100,0.003626380386032726,4.3488201664156167e-05
NGC 4621,inner,no_winsor,0.558992557484216,0.00042079103939968214,2.8138025879330523e-06,22016,0.002768060929455473,3.585823845051301e-05
NGC 4621,inner,no_winsor,0.5679364384039634,0.00039669268499372985,2.803124550616337e-06,20280,0.0020748424624588446,2.149633662449941e-05
NGC 4621,inner,no_winsor,0.5768803193237109,0.00038469183090847705,2.8984395578467656e-06,18636,0.0015268549461375873,1.9353527968019563e-05
NGC 4621,inner,no_winsor,0.5858242002434583,0.0003728069717987355,2.933092662828969e-06,17000,0.0010946741356034858,1.808862222817492e-05
NGC 4621,inner,no_winsor,0.5947680811632057,0.0003720068199273211,2.9723002649705892e-06,15600,0.0007810130483606124,1.5430349119647183e-05
NGC 4621,inner,no_winsor,0.6037119620829532,0.00036686438051336117,3.1724234886650305e-06,14056,0.0005644537797360257,9.863408875025775e-06
NGC 4621,inner,no_winsor,0.6126558430027007,0.000356138050593453,3.107305302964631e-06,12772,0.0004170430876862002,6.372523283566656e-06
NGC 4621,inner,no_winsor,0.6215997239224481,0.0003522094477583488,3.399551720173486e-06,11304,0.00032480020734057335,4.142656446868253e-06
NGC 4621,inner,no_winsor,0.6305436048421955,0.00033145972222775594,3.3174155602261615e-06,10136,0.0002707202828385046,3.757090533816535e-06
NGC 4621,inner,no_winsor,0.639487485761943,0.0003419038905089047,3.6125597840396625e-06,8788,0.00023586708883519415,2.7885653254484774e-06
NGC 4621,inner,no_winsor,0.6484313666816905,0.00033412166153268437,3.732591534905407e-06,7560,0.00021778265265895013,1.6636378782253428e-06
NGC 4621,inner,no_winsor,0.657375247601438,0.0003255766128974026,4.088035879978348e-06,6368,0.00021050814700248455,2.2616987597229233e-06
NGC 4621,inner,no_winsor,0.6663191285211854,0.00032421258045102654,4.317560428855327e-06,5144,0.0002076034582797842,1.6882390198004546e-06
NGC 4621,inner,no_winsor,0.6752630094409329,0.0003154665179557601,5.040059150141867e-06,4028,0.00020528931463732248,1.0579566047646626e-06
NGC 4621,inner,no_winsor,0.6842068903606803,0.00030573529845773613,5.773189461615459e-06,2808,0.0002043916155049363,1.7792653459950412e-06
NGC 4621,inner,no_winsor,0.6931507712804277,0.00039613376192918523,9.458212118360367e-06,1768,0.00020448817580107908,3.3879248938206227e-07
NGC 4621,inner,no_winsor,0.7020946522001752,0.000359791882859846,1.3893235946132733e-05,608,0.0002038702756569122,3.801892210270951e-06
NGC 4621,inner,raw_global_3p5,0.004471940459873727,17.040658080591392,2.7149053522571616,437,0.9216507313058241,0.005980734773134384
NGC 4621,inner,raw_global_3p5,0.013415821379621183,1.424532467398563,0.04047060146553473,1296,0.8389646071422148,0.005162627068819274
NGC 4621,inner,raw_global_3p5,0.022359702299368636,1.1468136709059074,0.024427034399183607,2144,0.759090049675632,0.004136743157643317
NGC 4621,inner,raw_global_3p5,0.031303583219116096,1.0229875332075717,0.01898131571150794,3000,0.6960205440554605,0.004323098596627779
NGC 4621,inner,raw_global_3p5,0.04024746413886354,0.7745779531604529,0.012513429260411522,3888,0.6431803412276103,0.0017956491859396466
NGC 4621,inner,raw_global_3p5,0.049191345058611,0.7651221002953507,0.011217405646599902,4760,0.6026136752992872,0.0018795398816641303
NGC 4621,inner,raw_global_3p5,0.058135225978358455,0.7604235286249124,0.010343754338202674,5556,0.5681237711728118,0.0036613313229055095
NGC 4621,inner,raw_global_3p5,0.06707910689810591,0.663161718284349,0.00811053599737623,6500,0.5383141451986229,0.0011486399663594546
NGC 4621,inner,raw_global_3p5,0.07602298781785337,0.6240465907080875,0.007237784277638715,7304,0.5066214678183091,0.0011888907538725837
NGC 4621,inner,raw_global_3p5,0.08496686873760081,0.5668295870137058,0.006156211717092093,8184,0.4764387183398608,0.0010941260565630736
NGC 4621,inner,raw_global_3p5,0.09391074965734827,0.5123778028465785,0.005479125000681965,9016,0.4460187361358175,0.0010172278347313477
NGC 4621,inner,raw_global_3p5,0.10285463057709573,0.4834203870752757,0.004960484764897352,9952,0.41890758370607,0.0006820774226501149
NGC 4621,inner,raw_global_3p5,0.1117985114968432,0.41083087805424773,0.0039062290349863448,10752,0.3921770494761031,0.0009435882280033535
NGC 4621,inner,raw_global_3p5,0.12074239241659063,0.38501457040560494,0.003492120686053102,11588,0.36732064279794385,0.0010624045167269666
NGC 4621,inner,raw_global_3p5,0.1296862733363381,0.35087399398371244,0.0031172889588513856,12524,0.34456471769315594,0.0014657873913354286
NGC 4621,inner,raw_global_3p5,0.13863015425608555,0.31845520035165165,0.002808315650643477,13344,0.3229576471859454,0.0007973175423746346
NGC 4621,inner,raw_global_3p5,0.147574035175833,0.29282605684768,0.0024663651769935347,14208,0.3037209672087583,0.0015334439087599744
NGC 4621,inner,raw_global_3p5,0.15651791609558047,0.2581802844109353,0.002119739053496902,15040,0.2841482021382218,0.0012727304847726028
NGC 4621,inner,raw_global_3p5,0.16546179701532793,0.22958502475032974,0.0018100161974779103,16000,0.2651464340943659,0.002060680739082017
NGC 4621,inner,raw_global_3p5,0.17440567793507536,0.21066333687371916,0.0016191932951022086,16776,0.247504367095695,0.0013897473153334531
NGC 4621,inner,raw_global_3p5,0.18334955885482282,0.1797310001076323,0.001353557715437308,17612,0.23079684323622943,0.0013747838581492265
NGC 4621,inner,raw_global_3p5,0.19229343977457028,0.1643576907645159,0.0011968386379914992,18532,0.21496652104821146,0.001132817888752293
NGC 4621,inner,raw_global_3p5,0.20123732069431774,0.14653904475544702,0.0010420904039904438,19408,0.20028347370182112,0.0007675321667483104
NGC 4621,inner,raw_global_3p5,0.2101812016140652,0.13276940975837878,0.0009404043875862598,20204,0.1869213813745708,0.001041019152445749
NGC 4621,inner,raw_global_3p5,0.21912508253381263,0.1124130596508139,0.0007805946691379776,21104,0.17448747778749027,0.0015505117383778641
NGC 4621,inner,raw_global_3p5,0.2280689634535601,0.10483338120337733,0.0007189399597095007,21988,0.1624512470318264,0.0008875009480750677
NGC 4621,inner,raw_global_3p5,0.23701284437330755,0.09259184203471889,0.0006237592767030868,22816,0.15258499552774357,0.0009818262403653345
NGC 4621,inner,raw_global_3p5,0.245956725293055,0.08312686015402236,0.000544048865890398,23620,0.14303383670277203,0.0004486464740403875
NGC 4621,inner,raw_global_3p5,0.2549006062128024,0.07253874296400414,0.0004616642604095083,24612,0.13529859143128353,0.0013049224048741015
NGC 4621,inner,raw_global_3p5,0.26384448713254993,0.06679496180946225,0.0004230305635083314,25400,0.12802349751978168,0.0010255733772867495
NGC 4621,inner,raw_global_3p5,0.27278836805229734,0.06031062417937165,0.0003727855543638511,26260,0.12226442272143277,0.0008289437103829703
NGC 4621,inner,raw_global_3p5,0.28173224897204485,0.05398918446537011,0.00032588374875653703,27104,0.11630199820005352,0.0002661320756318707
NGC 4621,inner,raw_global_3p5,0.29067612989179226,0.049670458196671624,0.0002997130264350085,27972,0.11131333029000748,0.0007349215416946539
NGC 4621,inner,raw_global_3p5,0.29962001081153977,0.043558470394105944,0.000257647835576764,28848,0.10606088364772237,0.0006501126782527545
NGC 4621,inner,raw_global_3p5,0.3085638917312872,0.03956829376282458,0.00023074281463239616,29756,0.10116393813564821,0.00021961741231968897
NGC 4621,inner,raw_global_3p5,0.3175077726510347,0.03499137919010631,0.0001986881031270372,30580,0.09628467661442414,0.00045825154226032666
NGC 4621,inner,raw_global_3p5,0.3264516535707821,0.03120788499240638,0.00017984883400388947,31400,0.09119787230749157,0.0006869572803930627
NGC 4621,inner,raw_global_3p5,0.33539553449052956,0.027094872408531596,0.00015534851785586133,32284,0.08593425340977977,0.0005446977836130404
NGC 4621,inner,raw_global_3p5,0.344339415410277,0.023960075544478862,0.00013452285302454934,33152,0.0806978247295091,0.0006285969332433934
NGC 4621,inner,raw_global_3p5,0.3532832963300244,0.020926376832686805,0.00011474326013280662,34084,0.07495691896591714,0.00056824951918531
NGC 4621,inner,raw_global_3p5,0.36222717724977194,0.017848925845698124,9.773771930530103e-05,34776,0.06974913604429822,0.0003912403704218335
NGC 4621,inner,raw_global_3p5,0.37117105816951934,0.015674772702878953,8.436835324908962e-05,35804,0.0643276636727441,0.00042673755638240055
NGC 4621,inner,raw_global_3p5,0.38011493908926686,0.013324557255490825,7.06442657596619e-05,36560,0.05908975278978424,0.00047243194273222994
NGC 4621,inner,raw_global_3p5,0.38905882000901426,0.01125156452648575,5.9871773183854394e-05,37508,0.05387126235934627,0.0002964856089207955
NGC 4621,inner,raw_global_3p5,0.3980027009287618,0.009278051274079836,4.874454433316744e-05,38284,0.048983615505983354,0.0002598825674556368
NGC 4621,inner,raw_global_3p5,0.4069465818485092,0.007872882315816773,4.071276016564981e-05,39264,0.04453751921047467,0.0002812548595011721
NGC 4621,inner,raw_global_3p5,0.4158904627682567,0.006716997758255756,3.458300577591495e-05,40060,0.04022015276652002,0.0002970123505497434
NGC 4621,inner,raw_global_3p5,0.4248343436880041,0.005369069384408252,2.6936666494684385e-05,40804,0.03619587571579363,0.00025486860304457635
NGC 4621,inner,raw_global_3p5,0.43377822460775156,0.004481469430766977,2.2433599598999066e-05,41848,0.03263214910062288,0.00020015740373302636
NGC 4621,inner,raw_global_3p5,0.442722105527499,0.003770146848386883,1.923586739193734e-05,42600,0.029388241643580167,0.0004024788162042243
NGC 4621,inner,raw_global_3p5,0.4516659864472464,0.0030962129022338116,1.5213918975282876e-05,43508,0.02655169323458561,0.0003455477618624373
NGC 4621,inner,raw_global_3p5,0.46060986736699394,0.002565429897480262,1.2439272498638072e-05,44324,0.02419154523732035,0.00021916305874445735
NGC 4621,inner,raw_global_3p5,0.46955374828674135,0.0022382092304704675,1.083687276889028e-05,45296,0.022116281939312064,0.00022352542131749906
NGC 4621,inner,raw_global_3p5,0.47849762920648886,0.0019726734023195963,9.280426882937537e-06,46052,0.020260037247430425,0.00024117701406344916
NGC 4621,inner,raw_global_3p5,0.48744151012623627,0.0017018038323938682,8.223250600303644e-06,46836,0.01873789486114627,0.00024982491623658313
NGC 4621,inner,raw_global_3p5,0.4963853910459837,0.0015011778759280003,7.246848109716867e-06,47564,0.01745233647795493,0.00011579351004642946
NGC 4621,inner,raw_global_3p5,0.5053292719657312,0.0012211083808629515,6.252501368603443e-06,40064,0.013048677717597962,0.00021115589461745686
NGC 4621,inner,raw_global_3p5,0.5142731528854787,0.0010468646461588868,5.803769675436541e-06,34700,0.009879398333186474,0.00011876425442771856
NGC 4621,inner,raw_global_3p5,0.5232170338052261,0.0009009395359351942,5.226169079669258e-06,31144,0.007724908884518833,5.262707838837674e-05
NGC 4621,inner,raw_global_3p5,0.5321609147249735,0.0008345173003733528,5.053204751309339e-06,28488,0.006008054666878425,4.37984566294983e-05
NGC 4621,inner,raw_global_3p5,0.541104795644721,0.0007379436980164044,4.6514446026033685e-06,26016,0.004693609670465263,4.22769480168471e-05
NGC 4621,inner,raw_global_3p5,0.5500486765644685,0.0007091518048394145,4.534140220461453e-06,24100,0.003626380386032726,4.3488201664156167e-05
NGC 4621,inner,raw_global_3p5,0.558992557484216,0.0006543651407336579,4.391503510904805e-06,22016,0.002768060929455473,3.585823845051301e-05
NGC 4621,inner,raw_global_3p5,0.5679364384039634,0.0006095209491568844,4.2952743514387444e-06,20280,0.0020748424624588446,2.149633662449941e-05
NGC 4621,inner,raw_global_3p5,0.5768803193237109,0.0005956337829982114,4.436144791354049e-06,18636,0.0015268549461375873,1.9353527968019563e-05
NGC 4621,inner,raw_global_3p5,0.5858242002434583,0.000576957056951243,4.507914108334857e-06,17000,0.0010946741356034858,1.808862222817492e-05
NGC 4621,inner,raw_global_3p5,0.5947680811632057,0.0005595886209745296,4.486015188975362e-06,15600,0.0007810130483606124,1.5430349119647183e-05
NGC 4621,inner,raw_global_3p5,0.6037119620829532,0.0005474891499368682,4.614769133915795e-06,14056,0.0005644537797360257,9.863408875025775e-06
NGC 4621,inner,raw_global_3p5,0.6126558430027007,0.0005366254670885091,4.661185420702146e-06,12772,0.0004170430876862002,6.372523283566656e-06
NGC 4621,inner,raw_global_3p5,0.6215997239224481,0.000511733374561143,4.8250717241158395e-06,11304,0.00032480020734057335,4.142656446868253e-06
NGC 4621,inner,raw_global_3p5,0.6305436048421955,0.00048591548391057243,4.843401044351959e-06,10136,0.0002707202828385046,3.757090533816535e-06
NGC 4621,inner,raw_global_3p5,0.639487485761943,0.0004978679622972917,5.38211916659349e-06,8788,0.00023586708883519415,2.7885653254484774e-06
NGC 4621,inner,raw_global_3p5,0.6484313666816905,0.00047570507180119524,5.486288503829901e-06,7560,0.00021778265265895013,1.6636378782253428e-06
NGC 4621,inner,raw_global_3p5,0.657375247601438,0.000461719588723528,5.857921958970338e-06,6368,0.00021050814700248455,2.2616987597229233e-06
NGC 4621,inner,raw_global_3p5,0.6663191285211854,0.0004682169763650995,6.4373949216093835e-06,5144,0.0002076034582797842,1.6882390198004546e-06
NGC 4621,inner,raw_global_3p5,0.6752630094409329,0.0004614054571660499,7.3824249864791755e-06,4028,0.00020528931463732248,1.0579566047646626e-06
NGC 4621,inner,raw_global_3p5,0.6842068903606803,0.00045144405841728713,8.662894772370938e-06,2808,0.0002043916155049363,1.7792653459950412e-06
NGC 4621,inner,raw_global_3p5,0.6931507712804277,0.0005085272726297438,1.20657378113974e-05,1768,0.00020448817580107908,3.3879248938206227e-07
NGC 4621,inner,raw_global_3p5,0.7020946522001752,0.0004411608602163355,1.7292528375234685e-05,608,0.0002038702756569122,3.801892210270951e-06
NGC 4621,inner,normalized_full_3p5,0.004471940459873727,20.029607969650154,3.102388745306896,437,0.9216507313058241,0.005980734773134384
NGC 4621,inner,normalized_full_3p5,0.013415821379621183,1.5791919743857699,0.04565572420571462,1296,0.8389646071422148,0.005162627068819274
NGC 4621,inner,normalized_full_3p5,0.022359702299368636,1.2521506342001618,0.02689633659456696,2144,0.759090049675632,0.004136743157643317
NGC 4621,inner,normalized_full_3p5,0.031303583219116096,1.12223779172142,0.020854934424252996,3000,0.6960205440554605,0.004323098596627779
NGC 4621,inner,normalized_full_3p5,0.04024746413886354,0.8547646636611599,0.013821892966677345,3888,0.6431803412276103,0.0017956491859396466
NGC 4621,inner,normalized_full_3p5,0.049191345058611,0.8448173915288402,0.012422056752227134,4760,0.6026136752992872,0.0018795398816641303
NGC 4621,inner,normalized_full_3p5,0.058135225978358455,0.8321107108254141,0.011308253362284656,5556,0.5681237711728118,0.0036613313229055095
NGC 4621,inner,normalized_full_3p5,0.06707910689810591,0.7288495444873239,0.008915299825396345,6500,0.5383141451986229,0.0011486399663594546
NGC 4621,inner,normalized_full_3p5,0.07602298781785337,0.6846042285336408,0.007942671662510586,7304,0.5066214678183091,0.0011888907538725837
NGC 4621,inner,normalized_full_3p5,0.08496686873760081,0.6225034260000534,0.006781775837653757,8184,0.4764387183398608,0.0010941260565630736
NGC 4621,inner,normalized_full_3p5,0.09391074965734827,0.5626181710259038,0.006011399153075157,9016,0.4460187361358175,0.0010172278347313477
NGC 4621,inner,normalized_full_3p5,0.10285463057709573,0.5310658903181597,0.005432690043066368,9952,0.41890758370607,0.0006820774226501149
NGC 4621,inner,normalized_full_3p5,0.1117985114968432,0.4531964377974983,0.004296206918330725,10752,0.3921770494761031,0.0009435882280033535
NGC 4621,inner,normalized_full_3p5,0.12074239241659063,0.42331535496999545,0.0038612514733563797,11588,0.36732064279794385,0.0010624045167269666
NGC 4621,inner,normalized_full_3p5,0.1296862733363381,0.3838150792257669,0.003407365935867958,12524,0.34456471769315594,0.0014657873913354286
NGC 4621,inner,normalized_full_3p5,0.13863015425608555,0.3500706471763133,0.003077338344850218,13344,0.3229576471859454,0.0007973175423746346
NGC 4621,inner,normalized_full_3p5,0.147574035175833,0.32208899124271795,0.00271446864645694,14208,0.3037209672087583,0.0015334439087599744
NGC 4621,inner,normalized_full_3p5,0.15651791609558047,0.284291935109223,0.0023398907811137816,15040,0.2841482021382218,0.0012727304847726028
NGC 4621,inner,normalized_full_3p5,0.16546179701532793,0.25328241797589224,0.001997517187108327,16000,0.2651464340943659,0.002060680739082017
NGC 4621,inner,normalized_full_3p5,0.17440567793507536,0.23122385324749703,0.0017800690705745018,16776,0.247504367095695,0.0013897473153334531
NGC 4621,inner,normalized_full_3p5,0.18334955885482282,0.19781310085010795,0.0014908343926112206,17612,0.23079684323622943,0.0013747838581492265
NGC 4621,inner,normalized_full_3p5,0.19229343977457028,0.1813155489587339,0.001326410089798445,18532,0.21496652104821146,0.001132817888752293
NGC 4621,inner,normalized_full_3p5,0.20123732069431774,0.16187274434267312,0.0011503620964429975,19408,0.20028347370182112,0.0007675321667483104
NGC 4621,inner,normalized_full_3p5,0.2101812016140652,0.14621694495194007,0.001036524614683073,20204,0.1869213813745708,0.001041019152445749
NGC 4621,inner,normalized_full_3p5,0.21912508253381263,0.12374795791591096,0.0008569262236976887,21104,0.17448747778749027,0.0015505117383778641
NGC 4621,inner,normalized_full_3p5,0.2280689634535601,0.11522345015057771,0.0007880751420065223,21988,0.1624512470318264,0.0008875009480750677
NGC 4621,inner,normalized_full_3p5,0.23701284437330755,0.10149022805980552,0.0006792790751926164,22816,0.15258499552774357,0.0009818262403653345
NGC 4621,inner,normalized_full_3p5,0.245956725293055,0.09095683369681871,0.0005935826079892974,23620,0.14303383670277203,0.0004486464740403875
NGC 4621,inner,normalized_full_3p5,0.2549006062128024,0.07955545217566741,0.0005080068936620053,24612,0.13529859143128353,0.0013049224048741015
NGC 4621,inner,normalized_full_3p5,0.26384448713254993,0.07310903497954631,0.0004621318268062482,25400,0.12802349751978168,0.0010255733772867495
NGC 4621,inner,normalized_full_3p5,0.27278836805229734,0.06585656296350836,0.0004059722239843068,26260,0.12226442272143277,0.0008289437103829703
NGC 4621,inner,normalized_full_3p5,0.28173224897204485,0.059305971043778966,0.00035769378035126133,27104,0.11630199820005352,0.0002661320756318707
NGC 4621,inner,normalized_full_3p5,0.29067612989179226,0.05459193049652239,0.0003293579944074182,27972,0.11131333029000748,0.0007349215416946539
NGC 4621,inner,normalized_full_3p5,0.29962001081153977,0.047761547705578715,0.00028421586772356145,28848,0.10606088364772237,0.0006501126782527545
NGC 4621,inner,normalized_full_3p5,0.3085638917312872,0.04354878625563516,0.00025380463863480167,29756,0.10116393813564821,0.00021961741231968897
NGC 4621,inner,normalized_full_3p5,0.3175077726510347,0.038361099400088985,0.00021776797374551115,30580,0.09628467661442414,0.00045825154226032666
NGC 4621,inner,normalized_full_3p5,0.3264516535707821,0.0341190463789522,0.00019610673386187717,31400,0.09119787230749157,0.0006869572803930627
NGC 4621,inner,normalized_full_3p5,0.33539553449052956,0.029729272250930486,0.00016983587464302482,32284,0.08593425340977977,0.0005446977836130404
NGC 4621,inner,normalized_full_3p5,0.344339415410277,0.026152822925399177,0.0001466940496072219,33152,0.0806978247295091,0.0006285969332433934
NGC 4621,inner,normalized_full_3p5,0.3532832963300244,0.022813825331389783,0.00012578030564613043,34084,0.07495691896591714,0.00056824951918531
NGC 4621,inner,normalized_full_3p5,0.36222717724977194,0.019422586476018956,0.00010664832056320827,34776,0.06974913604429822,0.0003912403704218335
NGC 4621,inner,normalized_full_3p5,0.37117105816951934,0.016996503255110252,9.15478055051526e-05,35804,0.0643276636727441,0.00042673755638240055
NGC 4621,inner,normalized_full_3p5,0.38011493908926686,0.014404586557314646,7.626638216717278e-05,36560,0.05908975278978424,0.00047243194273222994
NGC 4621,inner,normalized_full_3p5,0.38905882000901426,0.012073229661356783,6.363434785307738e-05,37508,0.05387126235934627,0.0002964856089207955
